Temporada,Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado,Goles Local,Goles Visitante,Penaltis Local,Target,Penaltis Visitante,Arbitro,Amarillas Local,Amarillas Visitante,Rojas Local,Rojas Visitante,Minutos Goles L,Goleadores L,Minutos Goles V,Goleadores V,PTOS L,PTOS V,POSC L,POSC V,FORMA L,FORMA V,Pr PTOS L,Pr PTOS V,Pr G AF L,Pr G AF V,Pr G EC L,Pr G EC  V,Pr TA L,Pr TA V,Pr TR L,Pr TR V,Pr TA ARB,Pr TR ARB
20,10/07/2020,35,RealMadrid,Alavés,2-0,2,0,1,L,0,Gil Manzano,0,1,0,0,"[""11'"", ""50'""]","['Benzema ', 'Asensio ']",[],[],77,35,1,15,15.0,0.0,0.843,0.176,2.118,0.706,0.588,2.176,2.235,3.0,0.029,0.088,5.167,0.056
20,09/07/2020,35,Mallorca,Levante,2-0,2,0,0,L,0,Soto Grado,3,1,0,0,"[""40'"", ""84'""]","['Cucho Hernández ', 'Kubo ']",[],[],29,43,18,12,4.0,8.0,0.471,0.275,1.294,1.0,1.176,1.765,2.382,2.235,0.0,0.0,5.529,0.0
20,09/07/2020,35,Eibar,Leganés,0-0,0,0,0,E,0,Prieto Iglesias,3,3,0,0,[],[],[],[],35,28,16,19,7.0,5.0,0.451,0.235,1.294,0.647,1.412,1.471,2.441,3.382,0.029,0.029,5.438,0.25
20,09/07/2020,35,AthleticClub,Sevilla,1-2,1,2,0,V,0,Medié Jiménez,3,2,0,0,"[""28'""]",['Capa '],"[""69'"", ""73'""]","['Banega ', 'Munir ']",48,60,8,4,9.0,9.0,0.608,0.569,1.176,1.529,0.588,1.118,2.412,2.676,0.029,0.0,6.118,0.059
20,08/07/2020,35,Getafe,Villarreal,1-3,1,3,0,V,2,Estrada Fernández,4,1,3,1,"[""79'""]",['Duro '],"[""65'"", ""85'"", ""93'""]","['Cazorla ', 'Cazorla ', 'Rubén Peña ']",53,54,6,5,6.0,10.0,0.588,0.49,1.412,1.294,0.882,1.235,3.647,2.147,0.029,0.0,6.722,0.111
20,08/07/2020,35,Betis,Osasuna,3-0,3,0,0,L,0,Hernández Hernández,1,5,0,0,"[""3'"", ""25'"", ""96'""]","['Guido Rodríguez ', 'Pedraza ', 'Aleñá ']",[],[],38,45,14,11,4.0,10.0,0.549,0.412,1.765,1.059,1.471,1.235,2.853,2.912,0.176,0.059,5.647,0.0
20,08/07/2020,35,Barcelona,Espanyol,1-0,1,0,0,L,0,Munuera Montero,0,3,1,1,"[""56'""]",['Luis Suárez '],[],[],73,24,2,20,9.0,0.0,0.922,0.255,2.941,0.706,0.824,1.471,2.529,2.824,0.059,0.059,4.059,0.176
20,07/07/2020,35,Valencia,Valladolid,2-1,2,1,0,L,0,De Burgos Bengoetxea,3,0,0,0,"[""30'"", ""88'""]","['Maxi Gómez ', 'Lee ']","[""46'""]",['Víctor García '],47,39,9,13,4.0,6.0,0.667,0.333,1.529,0.706,0.882,1.353,2.176,2.353,0.118,0.0,5.8,0.067
20,07/07/2020,35,CeltadeVigo,AtléticodeMadrid,1-1,1,1,0,E,0,Sánchez Martínez,4,3,0,0,"[""48'""]",['Fran Beltrán '],"[""1'""]",['Morata '],35,62,17,3,8.0,13.0,0.431,0.471,1.118,1.176,0.941,0.882,2.765,2.529,0.088,0.0,6.0,0.059
20,13/07/2020,36,Granada,RealMadrid,1-2,1,2,0,V,0,Jaime Latre,2,2,0,0,"[""50'""]",['Machís '],"[""10'"", ""16'""]","['Mendy ', 'Benzema ']",50,80,9,1,8.0,15.0,0.588,0.667,1.235,1.529,0.824,0.647,2.886,2.171,0.0,0.029,5.267,0.133
20,13/07/2020,36,Villarreal,RealSociedad,1-2,1,2,0,V,0,Cuadra Fernández,2,2,0,0,"[""84'""]",['Cazorla '],"[""61'"", ""75'""]","['Willian José ', 'Llorente ']",57,51,5,7,10.0,4.0,0.569,0.412,1.882,1.176,1.353,1.529,2.114,2.171,0.029,0.0,5.222,0.111
20,12/07/2020,36,Sevilla,Mallorca,2-0,2,0,1,L,0,Cordero Vega,3,2,0,0,"[""41'"", ""84'""]","['Ocampos ', 'Nesyri ']",[],[],63,32,4,18,11.0,6.0,0.608,0.098,1.353,0.765,0.824,2.294,2.657,2.4,0.0,0.0,4.056,0.111
20,12/07/2020,36,Levante,AthleticClub,1-2,1,2,0,V,0,Alberola Rojas,0,1,0,0,"[""70'""]",['Bardhi '],"[""3'"", ""45+1'""]","['Raúl García ', 'Raúl García ']",43,48,12,10,5.0,6.0,0.569,0.333,1.471,1.059,1.0,1.118,2.2,2.429,0.0,0.029,3.833,0.056
20,13/07/2020,36,Alavés,Getafe,0-0,0,0,0,E,0,González Fuertes,4,2,0,0,[],[],[],[],35,53,17,6,0.0,5.0,0.51,0.451,1.176,1.059,0.824,0.941,2.943,3.657,0.086,0.114,6.176,0.059
20,12/07/2020,36,Espanyol,Eibar,0-2,0,2,0,V,1,Del Cerro Grande,2,2,0,0,[],[],"[""24'"", ""35'""]","['Edu Expósito ', 'Edu Expósito ']",24,36,20,15,0.0,7.0,0.216,0.235,0.882,0.706,1.706,1.588,2.829,2.457,0.086,0.029,3.938,0.062
20,11/07/2020,36,Valladolid,Barcelona,0-1,0,1,0,V,0,Mateu Lahoz,2,2,0,0,[],[],"[""15'""]",['Vidal '],39,76,14,2,6.0,11.0,0.431,0.51,0.941,1.647,0.824,1.294,2.286,2.457,0.0,0.086,5.722,0.167
20,11/07/2020,36,Osasuna,CeltadeVigo,2-1,2,1,0,L,0,Pizarro Gómez,2,2,0,0,"[""23'"", ""91'""]","['Enric Gallego ', 'Arnaiz ']","[""11'""]",['Santi Mina '],45,36,11,16,10.0,6.0,0.471,0.255,1.294,0.824,1.529,1.588,2.971,2.8,0.057,0.086,3.941,0.0
20,11/07/2020,36,AtléticodeMadrid,Betis,1-0,1,0,0,L,0,González González,1,3,1,0,"[""74'""]",['Diego Costa '],[],[],63,41,3,13,11.0,7.0,0.745,0.196,1.529,0.824,0.588,1.765,2.543,2.8,0.0,0.171,4.438,0.125
20,12/07/2020,36,Leganés,Valencia,1-0,1,0,1,L,0,Melero López,4,1,1,0,"[""17'""]",['Rubén Pérez '],[],[],29,50,19,8,5.0,4.0,0.314,0.255,0.824,1.0,1.412,2.059,3.371,2.2,0.029,0.114,6.278,0.0
20,16/07/2020,37,Valencia,Espanyol,1-0,1,0,0,L,0,Prieto Iglesias,2,4,1,0,"[""16'""]",['Gameiro '],[],[],50,24,9,20,4.0,0.0,0.685,0.241,1.556,0.667,0.889,1.444,2.167,2.806,0.111,0.083,5.471,0.235
20,16/07/2020,37,RealSociedad,Sevilla,0-0,0,0,0,E,0,Del Cerro Grande,1,2,0,0,[],[],[],[],54,66,7,4,7.0,13.0,0.556,0.593,1.833,1.556,1.111,1.111,2.167,2.667,0.0,0.0,3.941,0.059
20,16/07/2020,37,Mallorca,Granada,1-2,1,2,0,V,0,Estrada Fernández,7,5,1,0,"[""20'""]",['Cucho Hernández '],"[""45'"", ""69'""]","['Víctor Díaz ', 'Carlos Fernández ']",32,50,18,10,6.0,7.0,0.5,0.37,1.333,1.333,1.111,1.556,2.389,2.861,0.0,0.0,6.632,0.316
20,16/07/2020,37,Getafe,AtléticodeMadrid,0-2,0,2,0,V,0,Mateu Lahoz,1,2,1,0,[],[],"[""53'"", ""79'""]","['Marcos Llorente ', 'Thomas ']",54,66,6,3,5.0,11.0,0.556,0.463,1.389,1.167,1.0,0.889,3.611,2.5,0.111,0.028,5.632,0.158
20,16/07/2020,37,RealMadrid,Villarreal,2-1,2,1,1,L,0,Hernández Hernández,3,2,0,0,"[""29'"", ""77'""]","['Benzema ', 'Benzema ']","[""83'""]",['Iborra '],83,57,1,5,15.0,9.0,0.852,0.519,2.111,1.389,0.556,1.222,2.167,2.111,0.028,0.028,5.667,0.0
20,16/07/2020,37,CeltadeVigo,Levante,2-3,2,3,0,V,0,Munuera Montero,3,0,0,1,"[""35'"", ""45'""]","['Santi Mina ', 'Iago Aspas ']","[""10'"", ""28'"", ""51'""]","['Bardhi ', 'Bardhi ', 'Mayoral ']",36,43,16,12,3.0,5.0,0.426,0.259,1.111,0.944,0.944,1.778,2.778,2.139,0.083,0.0,4.0,0.278
20,16/07/2020,37,Betis,Alavés,1-2,1,2,0,V,0,Medié Jiménez,6,4,1,1,"[""93'""]",['Loren '],"[""52'"", ""76'""]","['Joselu ', 'Rodrigo Ely ']",41,36,13,17,4.0,1.0,0.574,0.167,1.833,0.667,1.389,2.167,2.806,2.972,0.167,0.083,6.056,0.056
20,16/07/2020,37,Barcelona,Osasuna,1-2,1,2,0,V,0,Sánchez Martínez,4,1,0,1,"[""61'""]",['Messi '],"[""15'"", ""94'""]","['Arnaiz ', 'Roberto Torres ']",79,48,2,11,11.0,10.0,0.926,0.389,2.833,1.0,0.778,1.333,2.444,2.944,0.083,0.056,6.056,0.056
20,16/07/2020,37,AthleticClub,Leganés,0-2,0,2,0,V,0,Martínez Munuera,2,3,1,0,[],[],"[""79'"", ""94'""]","['Guerrero ', 'Assalé ']",51,32,8,19,9.0,7.0,0.574,0.241,1.167,0.611,0.667,1.389,2.389,3.389,0.028,0.056,5.667,0.0
20,16/07/2020,37,Eibar,Valladolid,3-1,3,1,1,L,0,Soto Grado,4,0,0,0,"[""20'"", ""27'"", ""92'""]","['Bigas ', 'Inui ', 'De Blasis ']","[""70'""]",['Sergi Guardiola '],39,39,15,14,7.0,5.0,0.444,0.315,1.222,0.722,1.333,1.389,2.444,2.278,0.028,0.0,5.444,0.0
20,19/07/2020,38,Villarreal,Eibar,4-0,4,0,0,L,0,Alberola Rojas,0,0,0,0,"[""70'"", ""85'"", ""88'"", ""93'""]","['Anguissa ', 'Gerard Moreno ', 'Gerard Moreno ', 'Moi Gómez ']",[],[],57,42,5,13,6.0,7.0,0.537,0.278,1.833,0.778,1.389,1.5,2.108,2.486,0.027,0.027,3.684,0.053
20,19/07/2020,38,Alavés,Barcelona,0-5,0,5,0,V,0,Martínez Munuera,0,0,0,0,[],[],"[""23'"", ""33'"", ""43'"", ""56'"", ""74'""]","['Ansu Fati ', 'Messi ', 'Luis Suárez ', 'Semedo ', 'Messi ']",39,79,16,2,4.0,10.0,0.5,0.537,1.111,1.611,0.778,1.222,3.0,2.486,0.108,0.081,5.632,0.053
20,19/07/2020,38,AtléticodeMadrid,RealSociedad,1-1,1,1,0,E,0,González Fuertes,1,2,0,0,"[""30'""]",['Koke '],"[""87'""]",['Januzaj '],69,55,3,6,11.0,8.0,0.759,0.444,1.5,1.222,0.556,1.5,2.486,2.135,0.027,0.0,6.167,0.056
20,19/07/2020,38,Espanyol,CeltadeVigo,0-0,0,0,0,E,0,Cordero Vega,2,3,0,0,[],[],[],[],24,36,20,17,0.0,2.0,0.204,0.241,0.833,0.833,1.722,1.611,2.838,2.784,0.081,0.081,4.105,0.105
20,19/07/2020,38,Granada,AthleticClub,4-0,4,0,0,L,0,Del Cerro Grande,1,2,0,0,"[""28'"", ""55'"", ""66'"", ""93'""]","['Soldado ', 'Puertas ', 'Carlos Fernández ', 'Montoro ']",[],[],53,51,8,11,10.0,6.0,0.556,0.37,1.222,1.111,0.889,1.111,2.919,2.378,0.0,0.054,3.889,0.056
20,19/07/2020,38,Leganés,RealMadrid,2-2,2,2,0,E,0,Cuadra Fernández,4,1,0,0,"[""45'"", ""78'""]","['Bryan Gil ', 'Assalé ']","[""8'"", ""51'""]","['Sergio Ramos ', 'Asensio ']",35,86,18,1,10.0,15.0,0.352,0.685,0.833,1.556,1.333,0.667,3.378,2.189,0.054,0.027,5.158,0.105
20,19/07/2020,38,Levante,Getafe,1-0,1,0,0,L,0,De Burgos Bengoetxea,2,4,0,0,"[""99'""]",['Coke '],[],[],46,54,12,7,5.0,2.0,0.537,0.444,1.444,1.0,1.056,0.889,2.081,3.541,0.027,0.135,5.625,0.062
20,19/07/2020,38,Osasuna,Mallorca,2-2,2,2,0,E,0,Mateu Lahoz,2,0,0,0,"[""21'"", ""67'""]","['Adrián ', 'Iñigo Pérez ']","[""45'"", ""64'""]","['Lumor ', 'Budimir ']",51,32,10,19,10.0,6.0,0.5,0.093,1.333,0.722,1.5,2.278,2.892,2.514,0.081,0.027,5.5,0.2
20,19/07/2020,38,Sevilla,Valencia,1-0,1,0,0,L,0,González González,0,1,0,0,"[""55'""]",['Reguilón '],[],[],67,53,4,9,13.0,7.0,0.63,0.241,1.389,0.944,0.778,2.0,2.649,2.162,0.0,0.135,4.412,0.176
20,19/07/2020,38,Valladolid,Betis,2-0,2,0,0,L,0,Jaime Latre,2,2,0,0,"[""45'"", ""64'""]","['Sergi Guardiola ', 'scar Plano ']",[],[],39,41,15,14,4.0,4.0,0.407,0.185,0.889,0.778,0.833,1.722,2.216,2.892,0.0,0.189,5.188,0.125
